model,condition,frame,l2
rung0,camera:0.5,224,0.36010199785232544
rung0,camera:0.5,225,0.5131654143333435
rung0,camera:0.5,226,0.7522507905960083
rung0,camera:0.5,227,1.0256370306015015
rung0,camera:0.5,228,0.8904660940170288
rung0,camera:0.5,229,0.6076710224151611
rung0,camera:0.5,230,0.9180225133895874
rung0,camera:0.5,231,1.080714464187622
rung0,camera:0.5,232,1.6215505599975586
rung0,camera:0.5,233,1.1478397846221924
rung0,camera:0.5,234,0.9390676021575928
rung0,camera:0.5,235,1.0975451469421387
rung0,camera:0.5,236,1.2569912672042847
rung0,camera:0.5,237,0.6052178740501404
rung0,camera:0.5,238,0.4717644453048706
rung0,camera:0.5,239,0.20076389610767365
rung0,camera:0.5,240,0.6809352040290833
rung0,camera:0.5,241,0.21865718066692352
rung0,camera:0.5,242,0.2721989154815674
rung0,camera:0.5,243,0.26961424946784973
rung0,camera:0.5,244,0.8304822444915771
rung0,camera:0.5,245,0.13808128237724304
rung0,camera:0.5,246,0.19551682472229004
rung0,camera:0.5,247,0.42494991421699524
rung0,camera:0.5,248,0.38174331188201904
rung0,camera:0.5,249,0.3136402368545532
rung0,camera:0.5,250,0.6611670255661011
rung0,camera:0.5,251,0.3534238636493683
rung0,camera:0.5,252,0.38709089159965515
rung0,camera:0.5,253,0.26492834091186523
rung0,camera:0.5,254,1.4225356578826904
rung0,camera:0.5,255,1.1843340396881104
rung0,camera:0.5,256,1.1094722747802734
rung0,camera:0.5,257,0.6453064680099487
rung0,camera:0.5,258,0.49054157733917236
rung0,camera:0.5,259,0.6325581073760986
rung0,camera:0.5,260,0.5815260410308838
rung0,camera:0.5,261,0.8338306546211243
rung0,camera:0.5,262,1.3696277141571045
rung0,camera:0.5,263,1.7061587572097778
rung0,camera:0.5,264,0.7605999708175659
rung0,camera:0.5,265,0.7683556079864502
rung0,camera:0.5,266,0.5416232943534851
rung0,camera:0.5,267,0.5937643051147461
rung0,camera:0.5,268,0.7497413754463196
rung0,camera:0.5,269,1.18641996383667
rung0,camera:0.5,270,0.9880168437957764
rung0,camera:0.5,271,0.9028286337852478
rung0,camera:0.5,272,1.3161132335662842
rung0,camera:0.5,273,0.4082358181476593
rung0,camera:0.5,274,0.4424070417881012
rung0,camera:0.5,275,0.3541627824306488
rung0,camera:0.5,276,0.9506658315658569
rung0,camera:0.5,277,0.5298930406570435
rung0,camera:0.5,278,0.29799801111221313
rung0,camera:0.5,279,0.47499218583106995
rung0,camera:0.5,280,0.5898116827011108
rung0,camera:0.5,281,0.500781238079071
rung0,camera:0.5,282,0.32094940543174744
rung0,camera:0.5,283,0.4324379861354828
rung0,camera:0.5,284,0.3294014632701874
rung0,camera:0.5,285,0.23393045365810394
rung0,camera:0.5,286,0.37504833936691284
rung0,camera:0.5,287,0.21071377396583557
rung0,camera:0.5,288,0.5169261693954468
rung0,camera:0.5,289,0.9772020578384399
rung0,camera:0.5,290,0.2253292053937912
rung0,camera:0.5,291,0.2198503017425537
rung0,camera:0.5,292,0.3883665204048157
rung0,camera:0.5,293,1.2311577796936035
rung0,camera:0.5,294,0.6477288603782654
rung0,camera:0.5,295,0.15193010866641998
rung0,camera:0.5,296,0.4308326840400696
rung0,camera:0.5,297,0.7361785769462585
rung0,camera:0.5,298,0.3306465446949005
rung0,camera:0.5,299,0.2667781114578247
rung0,camera:0.5,300,0.27548474073410034
rung0,camera:0.5,301,0.3634037375450134
rung0,camera:0.5,302,0.4141334891319275
rung0,camera:0.5,303,0.6141805648803711
rung0,camera:0.5,304,0.6217082738876343
rung0,camera:0.5,305,0.2229350507259369
rung0,camera:0.5,306,0.40136897563934326
rung0,camera:0.5,307,0.7767011523246765
rung0,camera:0.5,308,1.5566679239273071
rung0,camera:0.5,309,1.6526157855987549
rung0,camera:0.5,310,1.0266187191009521
rung0,camera:0.5,311,0.9836703538894653
rung0,camera:0.5,312,1.3788269758224487
rung0,camera:0.5,313,0.6274274587631226
rung0,camera:0.5,314,1.511597752571106
rung0,camera:0.5,315,1.7667796611785889
rung0,camera:0.5,316,1.94032621383667
rung0,camera:0.5,317,0.6759552359580994
rung0,camera:0.5,318,0.8143696188926697
rung0,camera:0.5,319,1.6769630908966064
rung0,camera:0.5,320,2.4257404804229736
rung0,camera:0.5,321,3.607053279876709
rung0,camera:0.5,322,3.4708099365234375
rung0,camera:0.5,323,0.058128878474235535
rung0,camera:0.5,324,0.07821156084537506
rung0,camera:0.5,325,0.08798880875110626
rung0,camera:0.5,326,0.10017447173595428
rung0,camera:0.5,327,0.40130719542503357
rung0,camera:0.5,328,0.11680381000041962
rung0,camera:0.5,329,0.23246946930885315
rung0,camera:0.5,330,1.29278564453125
rung0,camera:0.5,331,0.9378881454467773
rung0,camera:0.5,332,0.08647482097148895
rung0,camera:0.5,333,0.06703739613294601
rung0,camera:0.5,334,0.06760755181312561
rung0,camera:0.5,335,0.10700059682130814
rung0,camera:0.5,336,0.20634017884731293
rung0,camera:0.5,337,0.29348137974739075
rung0,camera:0.5,338,0.34462952613830566
rung0,camera:0.5,339,0.3883283734321594
rung0,camera:0.5,340,0.4253785014152527
rung0,camera:0.5,341,0.4993476867675781
rung0,camera:0.5,342,2.741213798522949
rung0,camera:0.5,343,4.426088333129883
rung0,camera:0.5,344,0.29101166129112244
rung0,camera:0.5,345,0.610220193862915
rung0,camera:0.5,346,1.142799973487854
rung0,camera:0.5,347,1.7863742113113403
rung0,camera:0.5,348,2.720329761505127
rung0,camera:0.5,349,3.003973960876465
rung0,camera:0.5,350,1.4198558330535889
rung0,camera:0.5,351,1.1250697374343872
rung0,camera:0.5,352,0.7017289400100708
rung0,camera:0.5,353,0.5627012252807617
rung0,camera:0.5,354,0.8445590734481812
rung0,camera:0.5,355,1.0399391651153564
rung0,camera:0.5,356,0.2904655337333679
rung0,camera:0.5,357,0.16436579823493958
rung0,camera:0.5,358,0.7835726737976074
rung0,camera:0.5,359,0.35253190994262695
rung0,camera:0.5,360,0.9701918959617615
rung0,camera:0.5,361,0.8038527965545654
rung0,camera:0.5,362,0.7315437197685242
rung0,camera:0.5,363,0.8957626819610596
rung0,camera:0.5,364,0.5061110854148865
rung0,camera:0.5,365,0.5277791619300842
rung0,camera:0.5,366,1.6128652095794678
rung0,camera:0.5,367,1.8602073192596436
rung0,camera:0.5,368,1.1393249034881592
rung0,camera:0.5,369,1.0153512954711914
rung0,camera:0.5,370,1.333557367324829
rung0,camera:0.5,371,0.9673355221748352
rung0,camera:0.5,372,0.8386286497116089
rung0,camera:0.5,373,0.5882312059402466
rung0,camera:0.5,374,0.8585004806518555
rung0,camera:0.5,375,1.2254822254180908
rung0,camera:0.5,376,1.9776780605316162
rung0,camera:0.5,377,2.7997870445251465
rung0,camera:0.5,378,4.046466827392578
rung0,camera:0.5,379,4.326864242553711
rung0,camera:0.5,380,3.1880106925964355
rung0,camera:0.5,381,4.252436637878418
rung0,camera:0.5,382,3.0132808685302734
rung0,camera:0.5,383,1.3899823427200317
rung0,camera:0.5,384,0.8898178339004517
rung0,camera:0.5,385,0.9891180992126465
rung0,camera:0.5,386,0.8107046484947205
rung0,camera:0.5,387,1.5046122074127197
rung0,camera:0.5,388,0.5132472515106201
rung0,camera:0.5,389,0.22180038690567017
rung0,camera:0.5,390,0.2745528519153595
rung0,camera:0.5,391,1.1878271102905273
rung0,camera:0.5,392,1.2558332681655884
rung0,camera:0.5,393,1.046522617340088
rung0,camera:0.5,394,0.6369441747665405
rung0,camera:0.5,395,0.5275946855545044
rung0,camera:0.5,396,0.5247666835784912
rung0,camera:0.5,397,0.9737941026687622
rung0,camera:0.5,398,1.0795016288757324
rung0,camera:0.5,399,0.37677496671676636
rung0,camera:0.5,400,0.2030145525932312
rung0,camera:0.5,401,0.16852426528930664
rung0,camera:0.5,402,0.3609088957309723
rung0,camera:0.5,403,0.19318270683288574
rung0,camera:0.5,404,0.5153000354766846
rung0,camera:0.5,405,0.23392313718795776
rung0,camera:0.5,406,0.34598368406295776
rung0,camera:0.5,407,0.19725947082042694
rung0,camera:0.5,408,0.20151576399803162
rung0,camera:0.5,409,0.6443910598754883
rung0,camera:0.5,410,0.8952429294586182
rung0,camera:0.5,411,0.32166579365730286
rung0,camera:0.5,412,0.17598894238471985
rung0,camera:0.5,413,0.17046964168548584
rung0,camera:0.5,414,0.5845819711685181
rung0,camera:0.5,415,0.392361044883728
rung0,camera:0.5,416,0.24465793371200562
rung0,camera:0.5,417,0.21136172115802765
rung0,camera:0.5,418,0.20344150066375732
rung0,camera:0.5,419,0.2009049504995346
rung0,camera:0.5,420,0.2036222517490387
rung0,camera:0.5,421,0.23078720271587372
rung0,camera:0.5,422,0.4635615050792694
rung0,camera:0.5,423,0.570137083530426
rung0,camera:0.5,424,0.2762882709503174
rung0,camera:0.5,425,0.19587840139865875
rung0,camera:0.5,426,0.2235785275697708
rung0,camera:0.5,427,0.6075927019119263
rung0,camera:0.5,428,0.2206445336341858
rung0,camera:0.5,429,0.5669367909431458
rung0,camera:0.5,430,0.46643978357315063
rung0,camera:0.5,431,0.2006906419992447
rung0,camera:0.5,432,0.20657747983932495
rung0,camera:0.5,433,0.38252896070480347
rung0,camera:0.5,434,0.40347757935523987
rung0,camera:0.5,435,0.25871384143829346
rung0,camera:0.5,436,0.37624114751815796
rung0,camera:0.5,437,0.28362226486206055
rung0,camera:0.5,438,0.2903849482536316
rung0,camera:0.5,439,0.3334667384624481
rung0,camera:0.5,440,0.29873591661453247
rung0,camera:0.5,441,0.2450707107782364
rung0,camera:0.5,442,0.3197703957557678
rung0,camera:0.5,443,0.29183927178382874
rung0,camera:0.5,444,0.45606642961502075
rung0,camera:0.5,445,0.22593873739242554
rung0,camera:0.5,446,0.21908730268478394
rung0,camera:0.5,447,0.19584807753562927
rung0,camera:0.5,448,0.9302321076393127
rung0,camera:0.5,449,0.16971419751644135
rung0,camera:0.5,450,0.28065627813339233
rung0,camera:0.5,451,0.5828784704208374
rung0,camera:0.5,452,0.6204716563224792
rung0,camera:0.5,453,0.49908387660980225
rung0,camera:0.5,454,0.6818994283676147
rung0,camera:0.5,455,0.5681401491165161
rung0,camera:0.5,456,0.7131086587905884
rung0,camera:0.5,457,0.7383922338485718
rung0,camera:0.5,458,1.2071130275726318
rung0,camera:0.5,459,1.8483184576034546
rung0,camera:0.5,460,2.0237364768981934
rung0,camera:0.5,461,1.4899321794509888
rung0,camera:0.5,462,1.2250261306762695
rung0,camera:0.5,463,0.5336833596229553
rung0,camera:0.5,464,0.4643206000328064
rung0,camera:0.5,465,0.8214012384414673
rung0,camera:0.5,466,0.9201352596282959
rung0,camera:0.5,467,1.43616783618927
rung0,camera:0.5,468,1.739084005355835
rung0,camera:0.5,469,0.8556632995605469
rung0,camera:0.5,470,0.789138674736023
rung0,camera:0.5,471,0.6933343410491943
rung0,camera:0.5,472,1.3499606847763062
rung0,camera:0.5,473,0.380714476108551
rung0,camera:0.5,474,0.3600102663040161
rung0,camera:0.5,475,0.32919687032699585
rung0,camera:0.5,476,0.2625817358493805
rung0,camera:0.5,477,0.26231592893600464
rung0,camera:0.5,478,0.21904905140399933
rung0,camera:0.5,479,0.3128383755683899
rung0,camera:1.0,0,1.2190113067626953
rung0,camera:1.0,1,1.173319697380066
rung0,camera:1.0,2,1.2694000005722046
rung0,camera:1.0,3,0.7141677141189575
rung0,camera:1.0,4,0.49684423208236694
rung0,camera:1.0,5,1.3712687492370605
rung0,camera:1.0,6,1.4500792026519775
rung0,camera:1.0,7,0.3165808320045471
rung0,camera:1.0,8,0.7715427875518799
rung0,camera:1.0,9,1.1956753730773926
rung0,camera:1.0,10,1.2923228740692139
rung0,camera:1.0,11,0.30485549569129944
rung0,camera:1.0,12,0.20063623785972595
rung0,camera:1.0,13,0.4163056015968323
rung0,camera:1.0,14,0.1559576690196991
rung0,camera:1.0,15,0.16813214123249054
rung0,camera:1.0,16,0.4476277530193329
rung0,camera:1.0,17,0.30273619294166565
rung0,camera:1.0,18,0.16808950901031494
rung0,camera:1.0,19,0.35475531220436096
rung0,camera:1.0,20,1.1377736330032349
rung0,camera:1.0,21,0.3481117784976959
rung0,camera:1.0,22,0.24331891536712646
rung0,camera:1.0,23,0.28830692172050476
rung0,camera:1.0,24,0.8412138223648071
rung0,camera:1.0,25,0.29654520750045776
rung0,camera:1.0,26,0.21641801297664642
rung0,camera:1.0,27,0.4596171975135803
rung0,camera:1.0,28,0.9901511073112488
rung0,camera:1.0,29,0.5125999450683594
rung0,camera:1.0,30,0.19521315395832062
rung0,camera:1.0,31,0.16105124354362488
rung0,camera:1.0,32,0.5806331038475037
rung0,camera:1.0,33,0.9230055809020996
rung0,camera:1.0,34,0.29066240787506104
rung0,camera:1.0,35,0.14002355933189392
rung0,camera:1.0,36,0.9049735069274902
rung0,camera:1.0,37,1.01375412940979
rung0,camera:1.0,38,0.1937217265367508
rung0,camera:1.0,39,0.13846877217292786
rung0,camera:1.0,40,0.23999977111816406
rung0,camera:1.0,41,1.1214348077774048
rung0,camera:1.0,42,0.39141032099723816
rung0,camera:1.0,43,0.10584819316864014
rung0,camera:1.0,44,0.8218004107475281
rung0,camera:1.0,45,1.3998314142227173
rung0,camera:1.0,46,0.4175179600715637
rung0,camera:1.0,47,0.21857979893684387
rung0,camera:1.0,48,0.43189385533332825
rung0,camera:1.0,49,0.9278460741043091
rung0,camera:1.0,50,0.4919210970401764
rung0,camera:1.0,51,0.7502899169921875
rung0,camera:1.0,52,0.5396748781204224
rung0,camera:1.0,53,0.3079833984375
rung0,camera:1.0,54,0.36317092180252075
rung0,camera:1.0,55,0.6584358811378479
rung0,camera:1.0,56,1.086362600326538
rung0,camera:1.0,57,1.7004177570343018
rung0,camera:1.0,58,1.825592041015625
rung0,camera:1.0,59,2.342658758163452
rung0,camera:1.0,60,2.054734706878662
rung0,camera:1.0,61,1.944951057434082
rung0,camera:1.0,62,0.796239972114563
rung0,camera:1.0,63,0.44948017597198486
rung0,camera:1.0,64,0.7505799531936646
rung0,camera:1.0,65,1.0806593894958496
rung0,camera:1.0,66,2.138462543487549
rung0,camera:1.0,67,2.620762348175049
rung0,camera:1.0,68,2.66741943359375
rung0,camera:1.0,69,3.5307083129882812
rung0,camera:1.0,70,4.247904300689697
rung0,camera:1.0,71,1.7820006608963013
rung0,camera:1.0,72,0.6214706301689148
rung0,camera:1.0,73,0.5525534152984619
rung0,camera:1.0,74,0.54360032081604
rung0,camera:1.0,75,0.9329925179481506
rung0,camera:1.0,76,0.12601417303085327
rung0,camera:1.0,77,0.41568639874458313
rung0,camera:1.0,78,0.8960006237030029
rung0,camera:1.0,79,0.14851868152618408
rung0,camera:1.0,80,0.36274397373199463
rung0,camera:1.0,81,0.3884779214859009
rung0,camera:1.0,82,0.720257043838501
rung0,camera:1.0,83,0.7060461044311523
rung0,camera:1.0,84,1.1946617364883423
rung0,camera:1.0,85,1.1181234121322632
rung0,camera:1.0,86,1.908370852470398
rung0,camera:1.0,87,1.124962568283081
rung0,camera:1.0,88,1.4480801820755005
rung0,camera:1.0,89,1.0268974304199219
rung0,camera:1.0,90,0.8681729435920715
rung0,camera:1.0,91,0.6477230787277222
rung0,camera:1.0,92,0.1811118870973587
rung0,camera:1.0,93,0.16740682721138
rung0,camera:1.0,94,0.29837876558303833
rung0,camera:1.0,95,0.5686731934547424
rung0,camera:1.0,96,0.5723904371261597
rung0,camera:1.0,97,0.25259822607040405
rung0,camera:1.0,98,0.2438998818397522
rung0,camera:1.0,99,0.490891695022583
rung0,camera:1.0,100,0.19068211317062378
rung0,camera:1.0,101,0.18448001146316528
rung0,camera:1.0,102,0.4046344757080078
rung0,camera:1.0,103,0.6709452271461487
rung0,camera:1.0,104,0.17886629700660706
rung0,camera:1.0,105,0.30854886770248413
rung0,camera:1.0,106,0.15658794343471527
rung0,camera:1.0,107,0.5516296029090881
rung0,camera:1.0,108,0.18199850618839264
rung0,camera:1.0,109,0.3373880982398987
rung0,camera:1.0,110,0.23295184969902039
rung0,camera:1.0,111,0.4609665274620056
rung0,camera:1.0,112,0.5226074457168579
rung0,camera:1.0,113,0.2764427065849304
rung0,camera:1.0,114,0.2501380443572998
rung0,camera:1.0,115,0.8535307049751282
rung0,camera:1.0,116,0.6057063341140747
rung0,camera:1.0,117,0.12592783570289612
rung0,camera:1.0,118,0.27810004353523254
rung0,camera:1.0,119,0.5339488387107849
rung0,camera:1.0,120,0.7279142141342163
rung0,camera:1.0,121,0.32760119438171387
rung0,camera:1.0,122,0.21059304475784302
rung0,camera:1.0,123,0.518768846988678
rung0,camera:1.0,124,0.8715240359306335
rung0,camera:1.0,125,0.772686779499054
rung0,camera:1.0,126,0.19970928132534027
rung0,camera:1.0,127,0.2173301875591278
rung0,camera:1.0,128,1.1288996934890747
rung0,camera:1.0,129,0.5164831876754761
rung0,camera:1.0,130,0.2328009009361267
rung0,camera:1.0,131,0.4483455419540405
rung0,camera:1.0,132,1.250837802886963
rung0,camera:1.0,133,0.5052165985107422
rung0,camera:1.0,134,0.37181052565574646
rung0,camera:1.0,135,0.1498243361711502
rung0,camera:1.0,136,0.6091886758804321
rung0,camera:1.0,137,0.34502726793289185
rung0,camera:1.0,138,0.31033262610435486
rung0,camera:1.0,139,0.2540097236633301
rung0,camera:1.0,140,0.7290929555892944
rung0,camera:1.0,141,0.6847652196884155
rung0,camera:1.0,142,0.18503722548484802
rung0,camera:1.0,143,0.1587967425584793
rung0,camera:1.0,144,0.327536404132843
rung0,camera:1.0,145,0.551543653011322
rung0,camera:1.0,146,0.21800076961517334
rung0,camera:1.0,147,0.29229503870010376
rung0,camera:1.0,148,0.23353615403175354
rung0,camera:1.0,149,0.8249940872192383
rung0,camera:1.0,150,0.3156753182411194
rung0,camera:1.0,151,0.4279327392578125
rung0,camera:1.0,152,0.3013949394226074
rung0,camera:1.0,153,0.850046694278717
rung0,camera:1.0,154,0.2441684454679489
rung0,camera:1.0,155,1.409668207168579
rung0,camera:1.0,156,1.126589059829712
rung0,camera:1.0,157,1.0980737209320068
rung0,camera:1.0,158,0.7370959520339966
rung0,camera:1.0,159,0.812263011932373
rung0,camera:1.0,160,1.4347540140151978
rung0,camera:1.0,161,1.46829354763031
rung0,camera:1.0,162,1.1700458526611328
rung0,camera:1.0,163,1.313821792602539
rung0,camera:1.0,164,1.264658808708191
rung0,camera:1.0,165,1.079101324081421
rung0,camera:1.0,166,0.7332903146743774
rung0,camera:1.0,167,0.683020830154419
rung0,camera:1.0,168,0.30967819690704346
rung0,camera:1.0,169,0.49783504009246826
rung0,camera:1.0,170,0.8104472160339355
rung0,camera:1.0,171,0.8319070935249329
rung0,camera:1.0,172,0.4809977114200592
rung0,camera:1.0,173,0.5806364417076111
rung0,camera:1.0,174,0.4078899025917053
rung0,camera:1.0,175,0.9879030585289001
rung0,camera:1.0,176,0.5361825227737427
rung0,camera:1.0,177,0.2908543050289154
rung0,camera:1.0,178,0.675580620765686
rung0,camera:1.0,179,0.775092363357544
rung0,camera:1.0,180,0.40520691871643066
rung0,camera:1.0,181,0.39524170756340027
rung0,camera:1.0,182,0.5056617259979248
rung0,camera:1.0,183,0.5999773144721985
rung0,camera:1.0,184,0.25040799379348755
rung0,camera:1.0,185,0.3591872453689575
rung0,camera:1.0,186,0.24325895309448242
rung0,camera:1.0,187,0.15862374007701874
rung0,camera:1.0,188,0.6496577858924866
rung0,camera:1.0,189,0.7631571888923645
rung0,camera:1.0,190,0.48248207569122314
rung0,camera:1.0,191,0.4992693364620209
rung0,camera:1.0,192,0.5901874303817749
rung0,camera:1.0,193,0.6758946180343628
rung0,camera:1.0,194,0.9036704897880554
rung0,camera:1.0,195,0.49780064821243286
rung0,camera:1.0,196,0.42944422364234924
rung0,camera:1.0,197,0.6091426610946655
rung0,camera:1.0,198,0.31209295988082886
rung0,camera:1.0,199,0.6374087333679199
rung0,camera:1.0,200,0.45814114809036255
rung0,camera:1.0,201,1.827149748802185
rung0,camera:1.0,202,0.3505792021751404
rung0,camera:1.0,203,0.5890833139419556
rung0,camera:1.0,204,0.5389496088027954
rung0,camera:1.0,205,0.5557737350463867
rung0,camera:1.0,206,0.772994875907898
rung0,camera:1.0,207,0.8923871517181396
rung0,camera:1.0,208,0.7935675382614136
rung0,camera:1.0,209,1.0468223094940186
rung0,camera:1.0,210,1.9180172681808472
rung0,camera:1.0,211,2.0505177974700928
rung0,camera:1.0,212,3.166811227798462
rung0,camera:1.0,213,2.662745475769043
rung0,camera:1.0,214,3.513577938079834
rung0,camera:1.0,215,5.372345924377441
